出发地,目的地,仅看直飞,舱型,乘客类型
美洲,欧洲,no,头等舱,成人与儿童与婴儿,10
欧洲,亚洲,yes,经济/超经舱,成人与儿童与婴儿,10
国内,亚洲,no,头等舱,成人与婴儿,10
美洲,国内,yes,公务/头等舱,仅成人,10
美洲,非洲,no,经济/超经舱,成人与婴儿,10
亚洲,美洲,yes,经济/超经舱,成人与婴儿,10
欧洲,大洋洲,no,公务舱,成人与婴儿,10
国内,美洲,yes,头等舱,成人与儿童,10
欧洲,国际・中国港澳台热门,no,公务/头等舱,成人与儿童与婴儿,10
国际・中国港澳台热门,非洲,yes,公务舱,成人与婴儿,10
大洋洲,国内,no,公务/头等舱,成人与婴儿,10
大洋洲,欧洲,yes,头等舱,成人与婴儿,10
欧洲,欧洲,no,经济/超经舱,仅成人,10
非洲,美洲,yes,公务舱,仅成人,10
国内,国内,no,公务舱,成人与儿童,10
国际・中国港澳台热门,亚洲,yes,公务/头等舱,成人与儿童,10
亚洲,大洋洲,no,经济/超经舱,成人与儿童,10
亚洲,大洋洲,yes,头等舱,成人与儿童与婴儿,10
非洲,国内,no,头等舱,仅成人,10
美洲,国际・中国港澳台热门,yes,经济/超经舱,成人与儿童,10
大洋洲,美洲,no,经济/超经舱,成人与儿童与婴儿,10
国际・中国港澳台热门,大洋洲,no,公务/头等舱,仅成人,10
大洋洲,大洋洲,yes,公务舱,成人与儿童,10
非洲,欧洲,yes,公务/头等舱,成人与儿童与婴儿,10
美洲,国际・中国港澳台热门,no,公务舱,仅成人,10
国内,国际・中国港澳台热门,yes,公务舱,成人与儿童与婴儿,10
大洋洲,非洲,no,头等舱,成人与儿童,10
大洋洲,非洲,yes,经济/超经舱,仅成人,10
国内,大洋洲,yes,公务/头等舱,成人与婴儿,10
非洲,亚洲,no,公务舱,成人与儿童与婴儿,10
非洲,美洲,no,公务/头等舱,成人与儿童,10
国际・中国港澳台热门,亚洲,yes,头等舱,仅成人,9
国际・中国港澳台热门,国内,yes,经济/超经舱,成人与儿童与婴儿,9
欧洲,国内,yes,公务舱,成人与婴儿,8
欧洲,非洲,yes,头等舱,成人与儿童,8
亚洲,国际・中国港澳台热门,yes,公务/头等舱,仅成人,9
亚洲,国际・中国港澳台热门,no,公务舱,成人与婴儿,8
国际・中国港澳台热门,欧洲,no,公务舱,成人与儿童,9
非洲,国际・中国港澳台热门,yes,头等舱,成人与婴儿,9
亚洲,非洲,yes,公务/头等舱,成人与儿童与婴儿,7
国内,亚洲,no,经济/超经舱,仅成人,8
国内,国内,no,公务/头等舱,成人与儿童与婴儿,7
国内,欧洲,yes,经济/超经舱,成人与儿童,8
国际・中国港澳台热门,国际・中国港澳台热门,no,头等舱,成人与儿童,8
亚洲,非洲,no,公务舱,仅成人,8
大洋洲,美洲,yes,公务/头等舱,成人与儿童与婴儿,8
美洲,美洲,yes,公务舱,成人与婴儿,7
亚洲,美洲,no,头等舱,仅成人,8
非洲,欧洲,no,经济/超经舱,成人与婴儿,8
非洲,国内,yes,经济/超经舱,成人与儿童,8
国际・中国港澳台热门,非洲,no,经济/超经舱,成人与儿童与婴儿,7
大洋洲,欧洲,no,公务/头等舱,仅成人,7
美洲,欧洲,yes,头等舱,仅成人,6
亚洲,亚洲,yes,公务舱,成人与婴儿,7
欧洲,大洋洲,no,头等舱,成人与儿童与婴儿,6
美洲,亚洲,no,公务/头等舱,成人与儿童,8
美洲,非洲,yes,公务舱,成人与儿童与婴儿,6
国际・中国港澳台热门,美洲,no,头等舱,成人与婴儿,7
欧洲,亚洲,no,公务舱,成人与儿童,6
欧洲,美洲,yes,公务/头等舱,成人与婴儿,6
国内,大洋洲,yes,经济/超经舱,仅成人,6
亚洲,美洲,no,公务舱,成人与儿童与婴儿,6
欧洲,国内,yes,头等舱,仅成人,5
非洲,国际・中国港澳台热门,no,经济/超经舱,成人与儿童与婴儿,6
亚洲,国内,yes,公务/头等舱,成人与儿童,6
美洲,大洋洲,no,头等舱,成人与婴儿,5
国内,非洲,yes,公务/头等舱,仅成人,5
亚洲,国内,no,经济/超经舱,仅成人,6
非洲,非洲,no,公务舱,成人与儿童,5
大洋洲,国际・中国港澳台热门,no,头等舱,成人与儿童与婴儿,5
亚洲,亚洲,no,公务/头等舱,成人与婴儿,5
国内,国际・中国港澳台热门,no,公务/头等舱,成人与儿童,5
国际・中国港澳台热门,亚洲,no,经济/超经舱,成人与婴儿,5
非洲,大洋洲,no,头等舱,成人与儿童,5
亚洲,欧洲,yes,公务舱,成人与儿童与婴儿,5
大洋洲,大洋洲,no,头等舱,仅成人,5
大洋洲,亚洲,no,经济/超经舱,成人与儿童,5
国际・中国港澳台热门,大洋洲,yes,公务舱,成人与儿童与婴儿,5
欧洲,国际・中国港澳台热门,yes,经济/超经舱,成人与婴儿,5
非洲,非洲,yes,公务/头等舱,仅成人,4
美洲,大洋洲,yes,公务/头等舱,成人与儿童与婴儿,5
国内,欧洲,no,头等舱,成人与儿童与婴儿,4
大洋洲,国内,yes,公务舱,成人与儿童与婴儿,5
大洋洲,国际・中国港澳台热门,yes,公务/头等舱,成人与婴儿,4
欧洲,大洋洲,yes,公务舱,仅成人,4
美洲,美洲,no,公务舱,成人与儿童,4
亚洲,国内,no,头等舱,成人与婴儿,4
欧洲,美洲,no,经济/超经舱,仅成人,4
非洲,大洋洲,no,经济/超经舱,成人与儿童与婴儿,3
欧洲,欧洲,yes,公务/头等舱,成人与儿童,5
美洲,国内,yes,头等舱,成人与儿童,4
国际・中国港澳台热门,美洲,yes,经济/超经舱,成人与儿童,5
亚洲,欧洲,no,公务/头等舱,成人与婴儿,4
非洲,亚洲,yes,经济/超经舱,仅成人,4
国内,欧洲,no,公务舱,仅成人,4
国内,非洲,no,公务/头等舱,成人与婴儿,4
亚洲,欧洲,yes,头等舱,成人与儿童,4
国际・中国港澳台热门,国内,no,公务舱,仅成人,5
非洲,美洲,no,头等舱,成人与儿童与婴儿,4
美洲,国内,no,经济/超经舱,成人与婴儿,4
大洋洲,亚洲,yes,公务舱,仅成人,5
大洋洲,欧洲,no,公务舱,成人与婴儿,4
欧洲,非洲,no,头等舱,成人与婴儿,4
国内,美洲,no,经济/超经舱,成人与婴儿,4
国内,非洲,yes,头等舱,成人与儿童与婴儿,3
非洲,大洋洲,yes,公务/头等舱,成人与儿童,3
国际・中国港澳台热门,欧洲,yes,公务/头等舱,成人与儿童与婴儿,4
亚洲,亚洲,no,头等舱,成人与儿童与婴儿,3
大洋洲,大洋洲,yes,经济/超经舱,成人与婴儿,4
国际・中国港澳台热门,国际・中国港澳台热门,yes,经济/超经舱,仅成人,5
美洲,亚洲,no,经济/超经舱,成人与儿童与婴儿,3
欧洲,亚洲,yes,公务/头等舱,仅成人,4
大洋洲,非洲,no,公务/头等舱,成人与儿童,3
美洲,非洲,no,头等舱,仅成人,3
国内,非洲,yes,经济/超经舱,成人与儿童,3
国内,国际・中国港澳台热门,yes,头等舱,仅成人,4
欧洲,国内,no,公务舱,成人与儿童与婴儿,3
美洲,国际・中国港澳台热门,yes,公务/头等舱,成人与婴儿,3
亚洲,国际・中国港澳台热门,no,公务舱,成人与儿童,3
国际・中国港澳台热门,国际・中国港澳台热门,no,公务/头等舱,成人与婴儿,3
国内,美洲,no,公务/头等舱,仅成人,3
美洲,亚洲,yes,公务舱,成人与婴儿,3
非洲,国内,no,公务舱,成人与婴儿,3
亚洲,欧洲,no,经济/超经舱,成人与儿童与婴儿,3
欧洲,国内,yes,经济/超经舱,成人与儿童,3
国内,大洋洲,no,头等舱,成人与儿童与婴儿,3
大洋洲,国际・中国港澳台热门,no,经济/超经舱,仅成人,2
国际・中国港澳台热门,欧洲,yes,头等舱,成人与儿童与婴儿,2
国内,美洲,no,公务舱,成人与婴儿,2
国内,亚洲,yes,公务/头等舱,成人与儿童与婴儿,4
非洲,美洲,no,公务/头等舱,成人与婴儿,2
大洋洲,非洲,yes,公务舱,成人与儿童与婴儿,2
美洲,大洋洲,yes,经济/超经舱,仅成人,3
欧洲,国际・中国港澳台热门,no,公务舱,成人与儿童,2
国际・中国港澳台热门,非洲,yes,头等舱,成人与儿童,2
美洲,美洲,no,公务/头等舱,仅成人,2
国际・中国港澳台热门,欧洲,yes,经济/超经舱,成人与婴儿,2
非洲,亚洲,yes,头等舱,成人与儿童,3
国内,国内,yes,头等舱,成人与儿童与婴儿,3
大洋洲,美洲,yes,公务舱,成人与儿童,2
欧洲,非洲,no,公务舱,成人与儿童与婴儿,2
美洲,大洋洲,no,公务舱,成人与儿童,2
非洲,欧洲,no,公务舱,仅成人,2
大洋洲,亚洲,yes,公务/头等舱,成人与婴儿,2
欧洲,欧洲,yes,头等舱,成人与儿童与婴儿,2
亚洲,亚洲,yes,经济/超经舱,成人与儿童,2
国际・中国港澳台热门,美洲,yes,公务舱,仅成人,2
国际・中国港澳台热门,大洋洲,no,头等舱,成人与儿童,2
国际・中国港澳台热门,国内,no,公务/头等舱,成人与儿童,2
非洲,非洲,yes,头等舱,成人与儿童与婴儿,2
非洲,国际・中国港澳台热门,no,公务/头等舱,成人与儿童,2
大洋洲,亚洲,no,头等舱,成人与儿童与婴儿,2
欧洲,大洋洲,yes,公务/头等舱,成人与儿童,2
亚洲,大洋洲,no,公务/头等舱,仅成人,2
国内,美洲,yes,经济/超经舱,成人与儿童与婴儿,2
美洲,欧洲,no,公务舱,成人与儿童,2
亚洲,国内,yes,公务舱,成人与儿童与婴儿,2
非洲,亚洲,no,公务/头等舱,成人与婴儿,2
欧洲,非洲,no,公务/头等舱,仅成人,2
大洋洲,美洲,no,头等舱,仅成人,2
亚洲,国际・中国港澳台热门,yes,经济/超经舱,成人与儿童与婴儿,2
亚洲,非洲,yes,头等舱,成人与婴儿,2
国内,欧洲,no,公务/头等舱,成人与婴儿,2
非洲,国内,yes,公务/头等舱,成人与儿童与婴儿,2
美洲,欧洲,no,经济/超经舱,成人与婴儿,2
欧洲,美洲,no,公务舱,成人与儿童与婴儿,2
国际・中国港澳台热门,国际・中国港澳台热门,yes,公务舱,成人与儿童与婴儿,2
大洋洲,国内,yes,经济/超经舱,成人与儿童,2
非洲,大洋洲,no,公务舱,仅成人,2
美洲,美洲,yes,头等舱,成人与儿童与婴儿,2
欧洲,亚洲,yes,头等舱,成人与婴儿,2
非洲,非洲,no,经济/超经舱,成人与婴儿,2
欧洲,国际・中国港澳台热门,no,头等舱,仅成人,2
大洋洲,国际・中国港澳台热门,yes,公务舱,成人与儿童,2
国际・中国港澳台热门,非洲,no,公务/头等舱,仅成人,2
国内,大洋洲,yes,公务舱,成人与儿童,2
大洋洲,欧洲,no,经济/超经舱,成人与儿童,2
国内,国内,yes,经济/超经舱,仅成人,2
美洲,非洲,yes,公务/头等舱,成人与儿童,2
国内,国际・中国港澳台热门,no,经济/超经舱,成人与婴儿,2
欧洲,美洲,no,头等舱,成人与儿童,2
亚洲,非洲,yes,经济/超经舱,成人与儿童,2
国际・中国港澳台热门,国内,yes,头等舱,成人与婴儿,2
大洋洲,大洋洲,no,公务/头等舱,成人与儿童与婴儿,2
非洲,欧洲,yes,头等舱,成人与儿童,2
美洲,国内,yes,公务舱,成人与儿童与婴儿,2
亚洲,大洋洲,yes,公务舱,成人与婴儿,2
国际・中国港澳台热门,美洲,yes,公务/头等舱,成人与儿童与婴儿,2
美洲,亚洲,yes,头等舱,仅成人,2
国内,国内,yes,公务/头等舱,成人与婴儿,1
欧洲,欧洲,no,经济/超经舱,成人与婴儿,1
亚洲,欧洲,yes,公务/头等舱,仅成人,1
国内,亚洲,no,公务舱,成人与儿童,2
欧洲,大洋洲,no,经济/超经舱,仅成人,1
亚洲,美洲,yes,公务/头等舱,成人与儿童,2
美洲,国际・中国港澳台热门,no,头等舱,成人与儿童与婴儿,2
大洋洲,国内,yes,头等舱,仅成人,2
国际・中国港澳台热门,亚洲,yes,公务舱,成人与儿童与婴儿,2
国际・中国港澳台热门,大洋洲,yes,经济/超经舱,成人与婴儿,2
欧洲,欧洲,no,公务舱,成人与儿童与婴儿,1
非洲,国际・中国港澳台热门,yes,公务舱,仅成人,2
大洋洲,非洲,yes,公务舱,成人与婴儿,1
非洲,美洲,no,经济/超经舱,仅成人,1
美洲,欧洲,no,公务/头等舱,成人与儿童,1
大洋洲,美洲,yes,头等舱,成人与婴儿,1
亚洲,亚洲,no,公务/头等舱,仅成人,1
美洲,美洲,yes,经济/超经舱,成人与儿童与婴儿,1
欧洲,非洲,no,经济/超经舱,成人与儿童与婴儿,1
国际・中国港澳台热门,欧洲,yes,公务/头等舱,仅成人,1
大洋洲,欧洲,no,公务/头等舱,成人与儿童与婴儿,1
非洲,大洋洲,yes,公务舱,成人与婴儿,1
亚洲,国际・中国港澳台热门,yes,头等舱,仅成人,1
国内,非洲,no,公务舱,成人与婴儿,1
欧洲,国内,yes,公务/头等舱,成人与婴儿,1
